industry,sector,symbol,year,adjDividend,dps_growth,dps_growth_rate,interestRate,interestRate_percentage_change,currentRatio,currentRatio_percentage_change,quickRatio,daysOfSalesOutstanding,daysOfSalesOutstanding_percentage_change,daysOfInventoryOutstanding,daysOfInventoryOutstanding_percentage_change,operatingCycle_percentage_change,daysOfPayablesOutstanding,grossProfitMargin,grossProfitMargin_percentage_change,operatingProfitMargin,operatingProfitMargin_percentage_change,pretaxProfitMargin,pretaxProfitMargin_percentage_change,netProfitMargin,netProfitMargin_percentage_change,effectiveTaxRate,effectiveTaxRate_percentage_change,returnOnAssets,returnOnAssets_percentage_change,returnOnEquity,returnOnEquity_percentage_change,returnOnCapitalEmployed,netIncomePerEBT,netIncomePerEBT_percentage_change,ebtPerEbit,ebtPerEbit_percentage_change,debtRatio,debtRatio_percentage_change,debtEquityRatio,debtEquityRatio_percentage_change,longTermDebtToCapitalization,longTermDebtToCapitalization_percentage_change,totalDebtToCapitalization,interestCoverage,interestCoverage_percentage_change,cashFlowToDebtRatio,cashFlowToDebtRatio_percentage_change,companyEquityMultiplier,companyEquityMultiplier_percentage_change,receivablesTurnover,receivablesTurnover_percentage_change,payablesTurnover,payablesTurnover_percentage_change,inventoryTurnover,inventoryTurnover_percentage_change,fixedAssetTurnover,fixedAssetTurnover_percentage_change,assetTurnover,assetTurnover_percentage_change,operatingCashFlowPerShare,operatingCashFlowPerShare_percentage_change,freeCashFlowPerShare,freeCashFlowPerShare_percentage_change,cashPerShare,cashPerShare_percentage_change,payoutRatio,payoutRatio_percentage_change,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,freeCashFlowOperatingCashFlowRatio_percentage_change,shortTermCoverageRatios,shortTermCoverageRatios_percentage_change,capitalExpenditureCoverageRatio,capitalExpenditureCoverageRatio_percentage_change,dividendPaidAndCapexCoverageRatio,dividendPaidAndCapexCoverageRatio_percentage_change,priceBookValueRatio,priceToSalesRatio,priceToSalesRatio_percentage_change,priceEarningsRatio,priceEarningsRatio_percentage_change,priceToFreeCashFlowsRatio,priceToFreeCashFlowsRatio_percentage_change,priceToOperatingCashFlowsRatio,priceToOperatingCashFlowsRatio_percentage_change,priceEarningsToGrowthRatio,priceEarningsToGrowthRatio_percentage_change,dividendYield,dividendYield_percentage_change,enterpriseValueMultiple,enterpriseValueMultiple_percentage_change
1.0,7.0,212.0,2021.0,4.6,0.3699999999999992,8.747044917257663,0.08,-78.94736842105263,1.1495673671199012,4.702821571558924,1.0626287597857438,74.80890382192356,18.65134125888912,7.205125061304561,10.818151877798998,17.919081467576035,26.985654732712117,0.1436371272574548,-19.48579950556678,0.0538639227215455,-36.893594418474585,0.0653086938261234,-24.52411322143927,0.0571188576228475,-23.17677784375347,0.1254019292604501,-10.898629209680156,0.051190364166745,-40.0057757890604,0.1937321937321937,-47.08550283262928,0.0625609756097561,0.8745980707395499,1.785120301585552,1.2124756335282652,19.60099150482515,0.3991719205796556,30.555146598566598,1.5106837606837606,15.14875016278383,0.5542857142857143,12.60150375939848,0.6017021276595744,5.764044943820225,-17.759558999310944,0.1791607732201791,-59.11921606485574,3.78454415954416,-11.800681043356043,4.879098360655738,-15.7194525245131,13.525704809286898,-19.102532671018437,50.6583850931677,-9.762075701937656,2.84468339307049,-3.667916290637197,0.8962077726545591,-21.90613394356117,18.858560794044664,-29.948987352405,10.64516129032258,-41.59546643417612,15.558312655086848,23.372557382133973,0.3419117647058823,38.35499316005473,0.0797984040319193,0.5644736842105263,-16.625711237553343,1.0133333333333334,-39.645013723696245,-2.29607250755287,-25.845050762473644,-5.241379310344827,-13.203142253210077,2.680064814814815,0.7901745065098698,6.867534198410685,13.833863970588236,39.10837270149732,17.542242424242424,87.55012497225157,9.902134210526317,56.36858276869459,-0.6514077704831934,-291.66857133414175,0.0247155650390093,-0.5415774239982074,10.789846313603324,48.92036136489004
49.0,9.0,225.0,2021.0,6.33408,0.11036,1.7732160187154955,0.08,-78.94736842105263,0.8786400547309557,-10.556618557210584,0.6847318480621077,100.36529441509302,8.034701658766075,23.2711490875348,31.89879357233478,11.843483517002865,55.81406588308073,0.5490226848703598,13.616444301211208,0.1044794336628829,29.819002637323933,0.0843402904918833,33.90407992263209,0.1001203117643981,31.8579132754024,0.0256357246227,-113.75843230040046,0.0434996704570419,21.37186226932553,0.3037934500820062,11.936201991754626,0.0609054501839767,1.1870994418027705,-1.5280838704929245,0.8072429906542056,3.1467483205988467,0.4177241081506958,-1.980100689987552,2.917305962647479,-9.60033863507782,0.71483101991551,-3.100656545278979,0.744722518604557,5.187878787878788,12.776166730597094,0.2320638375045339,-15.232998763044105,6.9838103804031535,-7.77417442655125,3.636715282181357,-7.437148930298465,6.539570164348925,-15.636193017151989,15.68465736810188,-24.184295176923754,6.432368775235531,28.664850019177447,0.4344739812577177,-7.9525382630433405,14.28139710157796,-30.123520120545333,11.624003658403751,-31.709559208505787,8.091601202441403,-47.839947570311935,1.0221177290142809,-1.4380178507878427,0.2231172952520444,0.8139262269459207,-2.269775310228184,1.6487566035304728,-22.62251253420763,-5.374212515749685,-10.159067577564752,3.668577981651376,-44.45824949469945,6.336073564989154,2.0881610861512443,43.479444143666136,20.85651801669453,8.81367722238302,11.498619918565533,62.641560911416725,9.35902832540325,58.9499629176796,10.07530254960318,-2251.076079572366,0.0490071127019443,-9.42132950090403,13.559649133773371,6.68398239723933
97.0,7.0,228.0,2021.0,2.12,0.1200000000000001,6.000000000000005,0.08,-78.94736842105263,3.495833333333333,-15.821013586317587,2.618958333333333,47.05078125,3.409859656109915,87.77251184834124,9.840693294833724,7.507524831686596,42.3696682464455,0.4428891782407407,1.371835235805774,0.230396412037037,4.051713857969741,0.2097077546296296,4.851469648286333,0.1625434027777778,1.1764274665828631,0.2250776129699896,14.36983263575218,0.0913934759619295,6.788559422813623,0.1603225000891869,7.795578532041558,0.1435590011719102,0.775094860296654,-3.504998255180458,0.9102040816326532,0.7686137600849685,0.2456479297160985,3.824600087212704,0.4309157718240519,4.803668976809838,0.2980668102368908,2.3060639498023505,0.3011468461730242,15.53658536585366,33.50925534420839,0.4680023180726881,-14.13587556541861,1.7542007063608147,0.943002803550108,7.757575757575758,-3.2974221872550835,8.614653243847874,-1.121791475132572,4.158477321814255,-8.959059706969786,8.447296058661777,7.14199064422214,0.5622712112584397,5.546876971994674,7.438157894736842,-1.0363187600214374,6.481578947368421,-5.177763023705195,11.851315789473684,-12.49893900668554,0.3584779706275033,-10.804293192039694,0.2044632523148148,0.8713957190872104,-4.184812258187021,32.11931818181818,-99.50348953841127,-7.775790921595599,-29.59386040552684,6.394796380090498,12.66181838035816,6.407306196710785,6.496064814814815,1.2516075942115013,39.96510903426791,0.0743059717674521,36.460251725537965,25.11257056956866,31.77130727047585,19.87684437984043,2.1676727617499667,-161.70308586598125,0.0089697733670669,-10.87052171700914,24.95596780793889,0.8331112943437802
28.0,6.0,227.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,1.2515469912085062,-31.37040586262463,0.6715768767868158,41.81398661425159,-6.44411583150114,74.05828219933511,9.788112745546162,3.3192161364566486,31.97089133044932,0.5876268909235669,1.2388775876315703,0.289867386544586,12.965284299439084,0.2807318620621019,14.782706271244606,0.2316521322651273,7.77385145761742,0.1748288934630545,44.9321324406293,0.3056146738700059,20.53634245651843,1.079498023165486,17.285303358444782,0.5568921095777786,0.8251722143811472,-6.106194078631,0.9684837794572696,1.6088322913329955,0.379000436155708,-4.275314835122678,1.3387126227550463,-6.857147731156232,0.5290790248683283,-8.13722051128809,0.5724143315983895,31.72969292571662,48.65612680193816,0.8179551608150256,14.664146000810806,3.532219214135816,-2.6971443067026923,8.729136577367056,6.887985602161573,11.416635095574309,-25.04488938101124,4.928550719250641,-8.915457694615725,5.471397917528124,12.22485199186214,1.3192828008171662,11.841917892226306,8.867910798122066,16.779579042983993,7.46475352112676,17.878123629581253,1.695469483568075,-62.31200728608837,0.0625163624646738,-29.14097707051103,0.2349802199442675,0.841771381226292,0.940699217791252,5.087988902057968,-60.75406415177633,-6.319969217642975,4.957852402936558,-10.352214183930723,-10.06908986827948,81.30643833551694,17.447748308121017,10.701218390267652,75.31874685337219,2.7162125998637654,88.20920853400251,11.747833074294055,74.25198730454532,12.799044065922605,2.675384653854158,35.81179308900082,0.0008300239326389,-31.0147627760343,61.02825129717133,-1.849907076738011
97.0,7.0,240.0,2021.0,4.72,0.2999999999999998,6.78733031674208,0.08,-78.94736842105263,1.8368876080691643,-27.093331024205646,1.2585014409221902,71.71221030785195,-1.419132994683392,72.83661208622924,23.776170636298644,9.847897849461916,25.1531393568147,0.4127291594603943,-0.1797181947490234,0.2405396056727775,4.9460444736122655,0.2300933932895192,6.996831628047873,0.186371497751643,11.115941807925989,0.1900180396873121,-13.645583308488751,0.167568576226908,24.043651591014115,0.7431724137931035,12.092529553146637,0.2757991591972714,0.8099819603126879,3.849749676885161,0.9565717572620076,1.954134779182892,0.4781364682465634,-8.093246216875794,2.1205517241379312,-16.948103490731846,0.6558762103664325,-7.568037414519624,0.679543847241867,17.212871287128714,23.034402676908904,0.332639521269676,-3.751400365076274,4.4350344827586206,-9.634609981711671,5.089788732394366,1.4395622982366962,14.511111111111113,5.07028248587571,5.0112160566706025,-19.20900486262581,7.990602542841349,12.925884512717325,0.899110530571624,11.63443298301412,8.114884163757537,-8.385935465095706,7.175499841320216,-11.55519643273526,4.846080609330372,-40.104409317597714,0.5430586488492948,-16.946287859088994,0.1768938083708059,0.8842393429800548,-3.4593607255926084,3.2866323907455013,-59.019546250056095,-8.638513513513514,-27.37124370540829,2.191088260497001,-10.7796978358364,21.452877241379312,5.379915600138361,4.701295275783202,28.866622123236823,-5.772930893418604,34.39481645289695,36.8668300424557,30.413249902229172,32.13211267760341,1.0172047795807262,-147.7998499666634,0.0188126843012971,-11.857905665124846,22.92452335427479,0.1042754586092264
28.0,6.0,230.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,2.4821591948764867,-31.121881810699325,1.817932296431839,52.25806451612903,-4.776872117385212,114.66107871720116,-12.51371516348474,-10.230227649600254,88.32361516034985,0.6968625718073354,2.4574611930984647,-0.0271763146266018,-115.17656604751096,0.1953159522757401,-26.09481665641093,0.168360583296509,-16.871961997348663,0.1380090497737556,-40.93212669683257,0.0500755733718867,-42.10011828875599,0.070949720670391,-49.23201389835128,-0.0087085811384876,0.8619909502262444,12.479306919766042,-7.186991869918699,-586.9690752982295,0.166918577906289,-31.74784833319665,0.2364990689013035,-40.15489868341139,0.1869180104474222,-16.025971199290534,0.1912650602409638,-2.0163934426229506,-117.03504804974564,0.2145669291338582,-63.14614319043452,1.416852886405959,-12.31763416229964,6.984567901234568,5.0165041031563495,4.132530120481928,-23.412569195701728,3.183294663573086,14.303630776948628,2.668632075471698,19.79595670688017,0.297430505355852,-30.34855254324984,3.633333333333333,-50.5462962962963,2.2466666666666666,-62.9337822671156,8.926666666666666,-62.20564516129032,0.6706036745406824,999.0,0.120415377817057,0.618348623853211,-25.04865165415624,7.676056338028169,263.1911841418884,-2.6201923076923075,-54.14663461538463,1.7986798679867986,-131.47689768976898,5.319413407821229,12.62273530711445,-24.372003074055048,74.9744094488189,-9.02227606582895,169.526706231454,179.4048900055817,104.82660550458716,109.41773240340518,5.393320421640845,-326.4674891309978,0.008944434233903,999.0,-474.5325203252033,-608.6871809276688
15.0,6.0,231.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,3.6004975815772795,-3.5778639962541936,3.3494019191463837,75.32799310979226,14.181669107271455,137.639793100251,37.667624754104125,28.331080086538527,416.0522812617971,0.949438211653546,-0.1382526643826653,0.196156941090666,-317.69109418178846,0.1910224370426355,-319.3628034461025,0.317647752193625,-386.466178578154,-0.6628818955059568,142.4945383679678,0.192279204889495,-331.5513791877127,0.2516127303843709,-322.196461663573,0.1446980698673582,1.6628818955059568,30.59013382300202,0.973824510009782,0.7679272643638768,0.0096194230616424,-31.237625755660392,0.0125877850527479,-34.01569748244696,0.009007507614468,-31.620646968085957,0.0124313024890896,307.01100628930817,-377.7640143296902,15.793324342548887,-731.4211607830503,1.308580043946903,-4.04010442820808,4.8454762291092,-12.420267822454123,0.8772935913078845,-34.02194799836605,2.6518493800273983,-27.36128034560368,3.9739110647426106,-12.365096538361795,0.6053221014839403,-19.16973223959821,3.4001488014226866,-695.0935798623179,2.5789917796287223,-280.2718378728546,10.652875315295695,28.96270345588283,0.0315629345306304,-141.00823872711388,0.2509782280017159,0.7584937984330636,-69.70697652047218,56.82674956403064,-782.2001139485632,-4.14068041943361,-722.6988630029539,-4.961328161201064,-755.4898850688361,4.291617515525182,5.417939922987463,-23.82940111790829,17.05644030399091,-126.58973539569551,28.460734376814045,-146.81109176428663,21.58729052366416,-114.18049501917866,-0.0409836728152431,-110.5665107769793,0.0018504995162,54.22582480362897,23.16271743309909,-128.74971374072112
63.0,6.0,362.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,5.812062937062937,-3.2796765979275837,4.163461538461538,53.48107025846378,58.13345519911939,319.2039226997404,82.55769937869898,78.59916000242369,39.68993366022498,0.6844739716053877,6.309163647589333,0.0607025846377866,-9249.902924402377,0.0186567164179104,73.94983843668254,0.0152894066254095,103.34910811794688,0.1804878048780487,-39.62994112699748,0.0081999219055056,125.84755495325814,0.0301995326262807,168.06526313563356,0.0366483516483516,0.8195121951219512,16.901004304160683,0.3073463268365817,-101.90111130002008,0.6217786021085513,9.933837806957955,2.2899514650368507,30.483782148234017,0.6918176278322531,9.191451406349582,0.6960441481805267,1.0898692810457515,-8292.184095860566,-0.0534578852343198,-167.41421170085115,3.682904907424052,18.69301095206137,6.824844720496895,-36.76227470393191,9.19628647214854,54.46106741485133,1.1434696569920844,-45.22279786591784,2.048089468779124,8.405620157515115,0.5363139398672394,11.063951567597607,-1.005938137020296,-177.5231015476296,-2.8183993618718426,121.15040326154389,11.69310762504062,-23.385291284716136,1.3988095238095235,-90.34324389654338,-0.0619767018565708,2.801762114537445,-385.2703243892672,-2.713147410358565,-150.3870233352305,0.5550122249388753,-210.01135172895565,0.686491935483871,-155.57315668202764,32.378944562286534,16.392798380050966,-10.409351815478928,1072.167075,-55.94244350825648,-94.40464811320754,-52.9351852127601,-264.4993665198238,-234.261949816767,8.424169874999999,-114.57543222283245,0.001304656295111,-78.08149867488383,148.8284195004029,-50.99948063853529
91.0,9.0,232.0,2021.0,1.39,0.0699999999999998,5.303030303030298,0.08,-78.94736842105263,2.1017405869929355,10.11129651510747,1.378996431432525,43.68046416278599,37.4010455946505,111.711210201937,24.409879707182316,27.80668906634185,59.577238774177054,0.5544518121077141,-1.0054589255448554,0.2462036849564689,-19.03394570273941,0.2746380846325167,-14.725082797351552,0.2514172909495849,-6.325134243880903,0.0845505229691747,-49.26159332325999,0.1179767941759794,-13.578709999546035,0.2082796070908157,-19.23746208227416,0.1380406402542854,0.9154494770308252,9.850432963199363,1.115491365131579,5.321814114305479,0.2262449081386648,-4.848605170582276,0.3994192324223459,-11.07899300282391,0.2599669513812926,-11.852666734493123,0.2854178527552213,32.58961474036851,-30.631109767946064,0.7871446943649772,-19.02313469483513,1.7654286043756748,-6.547868103679544,8.356138310246378,-27.22035005831619,6.126500783017226,-0.1839122171386931,3.267353377876763,-19.620531556364085,1.2494900782670566,-9.202683307867089,0.4692469389451682,-7.743353243280538,7.3887657058388765,-12.317919967167525,2.380389258438039,-52.2466461412196,7.0,23.008997698263236,0.2840748943023958,6.625021839543277,0.3795176149018019,0.3221633156613651,-45.53806907762772,6.532563711609671,-53.77136690631183,-1.4752816173938708,-39.7404329182862,-2.0422880490296222,-48.71769919842812,2.183301254835362,2.635494153674833,3.830615160173867,10.48254932554862,10.841488079091643,21.555298074932725,128.27267997859462,6.944326297889368,24.32170928459012,-5.800343960136867,-370.0163713792544,0.0270997908504979,-3.804050552388549,6.617569589041096,10.25950898507324
39.0,5.0,226.0,2021.0,1.32,0.1200000000000001,10.000000000000009,0.08,-78.94736842105263,1.0057948908487655,1.478972012750135,0.0411183031203759,226.97044066317628,316.78233942025287,12926.365060240963,64.20552489567595,65.94080977200873,61.83012048192772,0.5473385689354275,4.960669046375088,0.6787739965095986,84.49762041625884,0.6215095986038395,85.2395202780207,0.4426265270506108,74.67750545740716,0.2858897858897858,20.17798598345708,0.0209713594691527,26.69150622341217,0.178695671319741,66.78832931509389,0.1552218702451921,0.7121797121797122,-5.701815036424895,0.9156355455568054,0.4021189325303931,0.0732292172690721,-45.17691629971582,0.6239816812717425,-27.825859753002103,0.3577408224447084,-15.941059967719903,0.3842295073076819,14.71158392434988,73.16305509373254,0.2203952011291461,28.955290018535784,8.520938834823198,31.649180191269988,1.6081389229959655,-76.00666090144301,5.903271692745377,-4.380466117508341,0.0282368630546162,-39.10070927057259,5.396115361977634,12.124522259433368,0.0473793552521421,-27.47119562323711,5.527433628318584,6.481279545880403,4.727433628318584,6.180722934715255,1.0743362831858407,2.2738657235234383,0.1840808279940857,-42.51945445745214,0.3406413612565445,0.8552673711175152,-0.2822623962136394,2.0532544378698225,71.82910273183415,-6.90929203539823,-1.6726923112365677,10.586440677966102,-4.828596473682034,3.402838081817781,8.42877945026178,8.59705574107772,19.04264415968457,-37.82997103335799,28.931130662673155,11.725814600651184,24.743852065321807,11.410454639170188,0.2104128902775642,-93.23004188731863,0.0096667682518484,-7.542997006821961,12.56057107300885,-37.72920080376052
96.0,0.0,229.0,2021.0,3.12,0.08,2.631578947368429,0.08,-78.94736842105263,1.9232039636663916,19.65666336039604,0.7214423341590972,59.68514070006864,-10.54105947702746,115.93738164373184,-15.85562198161876,-14.121766552754831,70.59462189117535,0.3204358270418668,-21.89467929178989,0.0501887439945092,-54.95520269276805,0.0303706245710363,-65.0154826895239,0.0229924502402196,-67.972845967977,0.211864406779661,26.36766048831167,0.0067543727002369,-74.91505366142654,0.0126905957003504,-78.01559430570816,0.0162297128589263,0.7570621468926554,-8.453348812011452,0.6051282051282051,-22.33394442456661,0.2873128685921669,-11.754778824927236,0.5398238469552041,-22.66203336811136,0.3377030671768174,-9.730474410378132,0.3505750661172274,2.0242214532871974,-52.90309417632992,0.1260526315789473,-22.09254774259939,1.8788711052182967,-12.36016454822505,6.115424973767052,11.783125773013817,5.170365535248042,-4.177868691274278,3.148251192368839,18.843352764643527,2.6684981684981683,-23.466147011745488,0.2937648066938857,-21.676005574857648,5.91358024691358,-7.116531952992322,4.279835390946502,-8.092816229754785,2.94238683127572,-49.75549577527004,2.488805970149253,181.60546682553303,0.1232841455044612,0.7237299930410578,-1.051085082512626,2.2737341772151898,101.9203235534349,-3.619647355163728,-2.782721022006496,5.322222222222222,-2.5213003755164665,1.7334951226441897,3.140695778997941,30.80295359256795,136.59682835820894,308.41266589526464,35.199951923076924,50.60214042360318,25.475260960334037,49.01918379166601,-2.0648357775078097,20.722947235331745,0.0182200860741997,-31.048791983902536,25.716666666666665,48.13813257275006
72.0,2.0,234.0,2021.0,1.9199,-0.0232999999999998,-1.1990531082750056,0.08,-78.94736842105263,1.7123552123552124,26.247335165099493,1.242760617760618,68.04988896348706,12.222729138021116,47.867987275882015,-8.051242082692657,2.857395907099658,68.76735106998265,0.2856478851417652,-5.290261378805727,0.0860403863037752,3.008211176945585,0.0515932448484222,63.35215061238921,0.041884005577648,78.83253833775885,0.1881881881881882,-50.07252150109293,0.0321277185754466,111.41638543070891,0.0892975115613301,45.506775062798056,0.0789610882032323,0.8118118118118118,9.476696613626068,0.5996398559423769,58.58167882537628,0.2303608921285108,-50.3628615724721,0.6402774719224841,-65.83736912717941,0.3822188966736957,-33.10895538587075,0.3903470497415587,4.943620178041543,27.68861890927548,0.349097162510748,67.76722925753222,2.779453864787492,-31.17526119540653,5.363711911357341,-10.891491618412296,5.307751343054489,-14.32558884097672,7.625137816979052,8.756227125910087,1.791874884323524,10.368348074271072,0.7670641365923226,18.22031236363115,5.213148433487417,-33.11239522165999,3.8032871083718542,-35.35069923918085,3.9548022598870056,-71.45569718759242,1.122071516646116,-32.898452726621855,0.1048391261684656,0.7295566502463054,-3.346365929739037,10.357142857142858,1336.7450212210251,-3.697632058287796,-9.33980816930674,5.623268698060942,-89.9027169966258,2.014315349042061,0.9447922326085834,5.087891905525144,22.557351418002465,-41.236705086047095,12.352472653612423,54.35216530982898,9.01182857142857,49.18697703808639,0.0893210559504795,-117.66520746160027,0.0497430525354416,14.18955892727758,7.932549374130737,-26.916597138368825
